Date,High,Low,Open,Close,Volume,Adj Close
2017-10-23,0.5511999726295471,0.47760000824928284,0.4925000071525574,0.5175999999046326,3087091,0.5175999999046326
2017-10-24,0.5278000235557556,0.48559999465942383,0.517300009727478,0.5041000247001648,2290713,0.5041000247001648
2017-10-25,0.5284000039100647,0.5023000240325928,0.5037999749183655,0.5188999772071838,2126872,0.5188999772071838
2017-10-26,0.5236999988555908,0.5011000037193298,0.5188999772071838,0.5213000178337097,1868391,0.5213000178337097
2017-10-27,0.5408999919891357,0.5164999961853027,0.5217999815940857,0.5339000225067139,2171490,0.5339000225067139
2017-10-28,0.6793000102043152,0.5327000021934509,0.5335999727249146,0.6668000221252441,8282721,0.6668000221252441
2017-10-30,0.746999979019165,0.6409000158309937,0.6671000123023987,0.7124999761581421,9021667,0.7124999761581421
2017-10-31,0.7825999855995178,0.6675999760627747,0.7124999761581421,0.7825999855995178,6841174,0.7825999855995178
2017-11-01,1.3300000429153442,0.7522000074386597,0.7821999788284302,1.0499999523162842,35716244,1.0499999523162842
2017-11-02,1.2999999523162842,0.9160000085830688,1.0499999523162842,1.1100000143051147,34049392,1.1100000143051147
2017-11-03,1.4199999570846558,1.059999942779541,1.1100000143051147,1.2000000476837158,31281541,1.2000000476837158
2017-11-04,1.2999999523162842,1.0399999618530273,1.2000000476837158,1.1100000143051147,20190363,1.1100000143051147
2017-11-05,1.1799999475479126,0.9729999899864197,1.1100000143051147,1.090000033378601,15041656,1.090000033378601
2017-11-06,1.090000033378601,0.9014999866485596,1.090000033378601,0.9124000072479248,13562909,0.9124000072479248
2017-11-07,0.9937000274658203,0.9107000231742859,0.9122999906539917,0.9517999887466431,7388368,0.9517999887466431
2017-11-08,1.190000057220459,0.9434000253677368,0.95169997215271,1.1200000047683716,18144083,1.1200000047683716
2017-11-09,1.2100000381469727,1.1200000047683716,1.1200000047683716,1.1799999475479126,10712325,1.1799999475479126
2017-11-10,1.190000057220459,0.9843999743461609,1.1799999475479126,1.0299999713897705,11005764,1.0299999713897705
2017-11-11,1.190000057220459,1.0,1.0299999713897705,1.159999966621399,10015980,1.159999966621399
2017-11-12,1.190000057220459,1.0199999809265137,1.159999966621399,1.090000033378601,9319549,1.090000033378601
2017-11-13,1.190000057220459,1.0800000429153442,1.090000033378601,1.1799999475479126,7492603,1.1799999475479126
2017-11-14,1.690000057220459,1.1799999475479126,1.1799999475479126,1.6799999475479126,31284841,1.6799999475479126
2017-11-15,1.7300000190734863,1.5099999904632568,1.6799999475479126,1.6699999570846558,25979233,1.6699999570846558
2017-11-16,1.8700000047683716,1.559999942779541,1.6699999570846558,1.6699999570846558,29287595,1.6699999570846558
2017-11-17,1.8200000524520874,1.5800000429153442,1.6699999570846558,1.7400000095367432,20311991,1.7400000095367432
2017-11-18,1.9900000095367432,1.649999976158142,1.7400000095367432,1.9199999570846558,21390803,1.9199999570846558
2017-11-19,2.059999942779541,1.75,1.909999966621399,1.8799999952316284,21388039,1.8799999952316284
2017-11-20,2.049999952316284,1.8300000429153442,1.8799999952316284,1.9900000095367432,19143342,1.9900000095367432
2017-11-21,2.119999885559082,1.840000033378601,1.9900000095367432,1.909999966621399,23733914,1.909999966621399
2017-11-22,1.9900000095367432,1.7599999904632568,1.909999966621399,1.8899999856948853,17831198,1.8899999856948853
2017-11-23,1.9800000190734863,1.850000023841858,1.8899999856948853,1.8799999952316284,15119870,1.8799999952316284
2017-11-24,1.909999966621399,1.7100000381469727,1.8799999952316284,1.8799999952316284,13361558,1.8799999952316284
2017-11-25,2.069999933242798,1.7799999713897705,1.8799999952316284,2.049999952316284,15220203,2.049999952316284
2017-11-26,2.7100000381469727,1.9299999475479126,2.049999952316284,2.4600000381469727,3390936,2.4600000381469727
2017-11-27,2.9600000381469727,2.3499999046325684,2.4600000381469727,2.859999895095825,36932451,2.859999895095825
2017-11-28,3.059999942779541,2.7100000381469727,2.859999895095825,2.759999990463257,33310024,2.759999990463257
2017-11-29,3.359999895095825,2.4800000190734863,2.759999990463257,2.7100000381469727,41887552,2.7100000381469727
2017-11-30,2.9800000190734863,2.440000057220459,2.7100000381469727,2.8399999141693115,30681545,2.8399999141693115
2017-12-01,3.25,2.690000057220459,2.8399999141693115,3.2200000286102295,22754467,3.2200000286102295
2017-12-02,3.9800000190734863,3.1600000858306885,3.2200000286102295,3.9100000858306885,43225605,3.9100000858306885
2017-12-03,4.119999885559082,3.4000000953674316,3.9100000858306885,3.5799999237060547,37420561,3.5799999237060547
2017-12-04,4.199999809265137,3.4100000858306885,3.5799999237060547,4.039999961853027,41289807,4.039999961853027
2017-12-05,4.570000171661377,3.6500000953674316,4.039999961853027,4.190000057220459,69064180,4.190000057220459
2017-12-06,5.119999885559082,4.159999847412109,4.190000057220459,4.46999979019165,68301459,4.46999979019165
2017-12-07,4.46999979019165,3.2799999713897705,4.46999979019165,3.890000104904175,59402340,3.890000104904175
2017-12-08,4.5,3.5299999713897705,3.890000104904175,4.21999979019165,39526763,4.21999979019165
2017-12-09,4.630000114440918,3.680000066757202,4.21999979019165,3.9800000190734863,39182987,3.9800000190734863
2017-12-10,4.010000228881836,3.4000000953674316,3.9800000190734863,3.6700000762939453,26372941,3.6700000762939453
2017-12-11,4.480000019073486,3.6500000953674316,3.6700000762939453,4.389999866485596,44205898,4.389999866485596
2017-12-12,5.880000114440918,4.230000019073486,4.389999866485596,5.079999923706055,69445612,5.079999923706055
2017-12-13,7.28000020980835,4.690000057220459,5.079999923706055,7.28000020980835,208583796,7.28000020980835
2017-12-14,8.699999809265137,7.039999961853027,7.28000020980835,8.199999809265137,175990593,8.199999809265137
2017-12-15,8.359999656677246,6.519999980926514,8.199999809265137,7.929999828338623,114730452,7.929999828338623
2017-12-16,9.289999961853027,7.889999866485596,7.929999828338623,8.350000381469727,103287522,8.350000381469727
2017-12-17,8.989999771118164,7.809999942779541,8.350000381469727,7.96999979019165,65294868,7.96999979019165
2017-12-18,8.970000267028809,7.21999979019165,7.96999979019165,8.880000114440918,87399002,8.880000114440918
2017-12-19,12.489999771118164,8.649999618530273,8.880000114440918,11.489999771118164,308476717,11.489999771118164
2017-12-20,11.699999809265137,9.6899995803833,11.489999771118164,10.4399995803833,100087015,10.4399995803833
2017-12-21,11.850000381469727,9.710000038146973,10.449999809265137,10.640000343322754,102539472,10.640000343322754
2017-12-22,10.65999984741211,3.140000104904175,10.649999618530273,7.690000057220459,233409143,7.690000057220459
2017-12-23,9.25,7.480000019073486,7.690000057220459,8.260000228881836,73949389,8.260000228881836
2017-12-24,8.420000076293945,6.710000038146973,8.260000228881836,7.989999771118164,51606674,7.989999771118164
2017-12-25,8.829999923706055,7.619999885559082,7.989999771118164,8.149999618530273,30585091,8.149999618530273
2017-12-26,8.710000038146973,8.050000190734863,8.149999618530273,8.600000381469727,39825469,8.600000381469727
2017-12-27,9.40999984741211,8.0600004196167,8.600000381469727,8.720000267028809,45882343,8.720000267028809
2017-12-28,8.760000228881836,7.260000228881836,8.720000267028809,8.100000381469727,37397942,8.100000381469727
2017-12-29,8.729999542236328,7.900000095367432,8.100000381469727,8.119999885559082,33063363,8.119999885559082
2017-12-30,8.1899995803833,6.519999980926514,8.119999885559082,7.079999923706055,39561494,7.079999923706055
2017-12-31,7.820000171661377,7.0,7.079999923706055,7.690000057220459,17720129,7.690000057220459
2018-01-01,7.949999809265137,7.199999809265137,7.690000057220459,7.639999866485596,16182124,7.639999866485596
2018-01-02,8.600000381469727,7.630000114440918,7.639999866485596,8.300000190734863,37943548,8.300000190734863
2018-01-03,9.430000305175781,7.840000152587891,8.300000190734863,9.430000305175781,36750566,9.430000305175781
2018-01-04,10.489999771118164,9.149999618530273,9.430000305175781,9.470000267028809,68944379,9.470000267028809
2018-01-05,9.850000381469727,8.510000228881836,9.470000267028809,9.289999961853027,39367702,9.289999961853027
2018-01-06,9.899999618530273,8.729999542236328,9.289999961853027,9.829999923706055,29054146,9.829999923706055
2018-01-07,10.890000343322754,9.760000228881836,9.829999923706055,10.15999984741211,38918502,10.15999984741211
2018-01-08,10.390000343322754,8.140000343322754,10.15999984741211,9.600000381469727,46591820,9.600000381469727
2018-01-09,9.739999771118164,8.800000190734863,9.600000381469727,9.229999542236328,20872868,9.229999542236328
2018-01-10,11.489999771118164,8.369999885559082,9.229999542236328,11.199999809265137,86012294,11.199999809265137
2018-01-11,12.460000038146973,8.90999984741211,11.199999809265137,11.270000457763672,115951605,11.270000457763672
2018-01-12,15.239999771118164,10.569999694824219,11.270000457763672,13.800000190734863,175879710,13.800000190734863
2018-01-13,18.670000076293945,13.430000305175781,13.800000190734863,16.0,294136188,16.0
2018-01-14,16.1299991607666,12.899999618530273,16.0,13.229999542236328,98670786,13.229999542236328
2018-01-15,14.699999809265137,12.680000305175781,13.229999542236328,12.779999732971191,61599316,12.779999732971191
2018-01-16,12.979999542236328,8.3100004196167,12.779999732971191,10.0,158929640,10.0
2018-01-17,10.5600004196167,7.5,10.0,10.149999618530273,103387986,10.149999618530273
2018-01-18,11.470000267028809,9.649999618530273,10.149999618530273,10.180000305175781,60490149,10.180000305175781
2018-01-19,11.430000305175781,9.739999771118164,10.180000305175781,11.069999694824219,48673168,11.069999694824219
2018-01-20,15.75,11.039999961853027,11.069999694824219,15.529999732971191,144827267,15.529999732971191
2018-01-21,15.569999694824219,12.0,15.510000228881836,13.470000267028809,149233104,13.470000267028809
2018-01-22,15.140000343322754,12.449999809265137,13.470000267028809,13.380000114440918,162529908,13.380000114440918
2018-01-23,13.920000076293945,11.600000381469727,13.380000114440918,12.880000114440918,117889152,12.880000114440918
2018-01-24,13.970000267028809,12.510000228881836,12.880000114440918,13.899999618530273,58178915,13.899999618530273
2018-01-25,15.09000015258789,13.470000267028809,13.899999618530273,14.25,90728372,14.25
2018-01-26,14.800000190734863,12.8100004196167,14.25,14.239999771118164,74893464,14.239999771118164
2018-01-27,14.739999771118164,13.859999656677246,14.239999771118164,14.380000114440918,38578052,14.380000114440918
2018-01-28,14.970000267028809,14.09000015258789,14.380000114440918,14.75,46763405,14.75
2018-01-29,14.850000381469727,13.300000190734863,14.75,13.539999961853027,47827947,13.539999961853027
2018-01-30,13.600000381469727,10.869999885559082,13.539999961853027,11.350000381469727,99688763,11.350000381469727
2018-01-31,12.25,10.3100004196167,11.359999656677246,11.979999542236328,63633373,11.979999542236328
2018-02-01,12.170000076293945,9.75,11.979999542236328,10.029999732971191,85914653,10.029999732971191
2018-02-02,11.09000015258789,8.40999984741211,10.029999732971191,10.229999542236328,106403040,10.229999542236328
2018-02-03,11.25,9.149999618530273,10.229999542236328,10.640000343322754,50876511,10.640000343322754
2018-02-04,10.850000381469727,8.380000114440918,10.640000343322754,8.890000343322754,49886702,8.890000343322754
2018-02-05,9.300000190734863,6.820000171661377,8.890000343322754,7.059999942779541,72469479,7.059999942779541
2018-02-06,8.470000267028809,5.800000190734863,7.059999942779541,8.289999961853027,81791456,8.289999961853027
2018-02-07,8.970000267028809,7.380000114440918,8.289999961853027,7.670000076293945,56898859,7.670000076293945
2018-02-08,8.789999961853027,7.639999866485596,7.670000076293945,8.3100004196167,41479525,8.3100004196167
2018-02-09,9.609999656677246,7.929999828338623,8.3100004196167,9.479999542236328,39613927,9.479999542236328
2018-02-10,9.899999618530273,8.399999618530273,9.479999542236328,8.899999618530273,37909871,8.899999618530273
2018-02-11,8.920000076293945,7.960000038146973,8.899999618530273,8.329999923706055,25248958,8.329999923706055
2018-02-12,9.350000381469727,8.329999923706055,8.329999923706055,9.130000114440918,34662763,9.130000114440918
2018-02-13,9.199999809265137,8.539999961853027,9.130000114440918,8.9399995803833,23890849,8.9399995803833
2018-02-14,9.920000076293945,8.9399995803833,8.9399995803833,9.850000381469727,38404990,9.850000381469727
2018-02-15,10.119999885559082,9.449999809265137,9.850000381469727,9.84000015258789,36626120,9.84000015258789
2018-02-16,9.949999809265137,9.34000015258789,9.84000015258789,9.84000015258789,27955640,9.84000015258789
2018-02-17,10.0600004196167,9.729999542236328,9.84000015258789,10.020000457763672,27896156,10.020000457763672
2018-02-18,10.050000190734863,8.899999618530273,10.020000457763672,9.0600004196167,39063214,9.0600004196167
2018-02-19,9.649999618530273,9.020000457763672,9.0600004196167,9.489999771118164,23899754,9.489999771118164
2018-02-20,9.800000190734863,8.779999732971191,9.489999771118164,8.880000114440918,28805936,8.880000114440918
2018-02-21,8.930000305175781,8.09000015258789,8.880000114440918,8.34000015258789,30234547,8.34000015258789
2018-02-22,8.649999618530273,7.579999923706055,8.34000015258789,7.78000020980835,35995904,7.78000020980835
2018-02-23,8.529999732971191,7.610000133514404,7.78000020980835,8.260000228881836,29409230,8.260000228881836
2018-02-24,8.460000038146973,7.619999885559082,8.260000228881836,7.900000095367432,24487295,7.900000095367432
2018-02-25,7.960000038146973,7.46999979019165,7.900000095367432,7.690000057220459,20366252,7.690000057220459
2018-02-26,8.329999923706055,7.389999866485596,7.690000057220459,7.989999771118164,30728075,7.989999771118164
2018-02-27,8.829999923706055,7.860000133514404,7.989999771118164,8.390000343322754,32077140,8.390000343322754
2018-02-28,9.130000114440918,8.170000076293945,8.390000343322754,8.1899995803833,25382716,8.1899995803833
2018-03-01,8.569999694824219,8.09000015258789,8.1899995803833,8.550000190734863,17311442,8.550000190734863
2018-03-02,8.699999809265137,7.920000076293945,8.550000190734863,8.020000457763672,19563191,8.020000457763672
2018-03-03,8.279999732971191,7.869999885559082,8.020000457763672,7.920000076293945,11394964,7.920000076293945
2018-03-04,8.15999984741211,7.739999771118164,7.920000076293945,8.149999618530273,15892301,8.149999618530273
2018-03-05,8.289999961853027,7.940000057220459,8.149999618530273,7.949999809265137,12477673,7.949999809265137
2018-03-06,7.949999809265137,7.019999980926514,7.949999809265137,7.130000114440918,30257108,7.130000114440918
2018-03-07,7.289999961853027,5.949999809265137,7.130000114440918,6.429999828338623,60872863,6.429999828338623
2018-03-08,6.699999809265137,5.880000114440918,6.429999828338623,6.099999904632568,31117578,6.099999904632568
2018-03-09,6.179999828338623,5.210000038146973,6.099999904632568,6.019999980926514,54802035,6.019999980926514
2018-03-10,6.449999809265137,5.610000133514404,6.019999980926514,5.639999866485596,34772317,5.639999866485596
2018-03-11,6.199999809265137,5.409999847412109,5.639999866485596,6.039999961853027,26935027,6.039999961853027
2018-03-12,6.179999828338623,5.579999923706055,6.039999961853027,5.71999979019165,23819476,5.71999979019165
2018-03-13,5.940000057220459,5.539999961853027,5.71999979019165,5.789999961853027,22139945,5.789999961853027
2018-03-14,6.03000020980835,5.159999847412109,5.789999961853027,5.28000020980835,22907530,5.28000020980835
2018-03-15,5.329999923706055,4.789999961853027,5.28000020980835,5.119999885559082,37002691,5.119999885559082
2018-03-16,5.320000171661377,4.860000133514404,5.119999885559082,5.039999961853027,19975948,5.039999961853027
2018-03-17,5.090000152587891,4.53000020980835,5.039999961853027,4.630000114440918,18106075,4.630000114440918
2018-03-18,4.769999980926514,3.890000104904175,4.630000114440918,4.619999885559082,49194100,4.619999885559082
2018-03-19,6.260000228881836,4.519999980926514,4.619999885559082,6.179999828338623,77909968,6.179999828338623
