Date,High,Low,Open,Close,Volume,Adj Close
2015-01-29,0.3499999940395355,0.310699999332428,0.3499999940395355,0.310699999332428,23,0.310699999332428
2015-01-30,0.3499999940395355,0.302700012922287,0.310699999332428,0.302700012922287,80,0.302700012922287
2015-01-31,0.302700012922287,0.2896000146865845,0.302700012922287,0.2896000146865845,24,0.2896000146865845
2015-02-01,0.2896000146865845,0.2896000146865845,0.2896000146865845,0.2896000146865845,0,0.2896000146865845
2015-02-02,0.3034999966621399,0.2867000102996826,0.2896000146865845,0.3028999865055084,17,0.3028999865055084
2015-02-03,0.36000001430511475,0.3021000027656555,0.3028999865055084,0.3310999870300293,90,0.3310999870300293
2015-02-04,0.3310999870300293,0.27549999952316284,0.3310999870300293,0.2921999990940094,103,0.2921999990940094
2015-02-05,0.36800000071525574,0.2727000117301941,0.2921999990940094,0.27549999952316284,118,0.27549999952316284
2015-02-06,0.2766999900341034,0.2736999988555908,0.27549999952316284,0.27469998598098755,32,0.27469998598098755
2015-02-07,0.27469998598098755,0.27469998598098755,0.27469998598098755,0.27469998598098755,0,0.27469998598098755
2015-02-08,0.27469998598098755,0.27469998598098755,0.27469998598098755,0.27469998598098755,0,0.27469998598098755
2015-02-09,0.27469998598098755,0.27469998598098755,0.27469998598098755,0.27469998598098755,0,0.27469998598098755
2015-02-10,0.27469998598098755,0.27469998598098755,0.27469998598098755,0.27469998598098755,0,0.27469998598098755
2015-02-11,0.27469998598098755,0.27469998598098755,0.27469998598098755,0.27469998598098755,0,0.27469998598098755
2015-02-12,0.27469998598098755,0.27469998598098755,0.27469998598098755,0.27469998598098755,0,0.27469998598098755
2015-02-13,0.27469998598098755,0.27469998598098755,0.27469998598098755,0.27469998598098755,0,0.27469998598098755
2015-02-14,0.27469998598098755,0.27469998598098755,0.27469998598098755,0.27469998598098755,0,0.27469998598098755
2015-02-15,0.27469998598098755,0.27469998598098755,0.27469998598098755,0.27469998598098755,0,0.27469998598098755
2015-02-16,0.27469998598098755,0.27469998598098755,0.27469998598098755,0.27469998598098755,0,0.27469998598098755
2015-02-17,0.5199999809265137,0.009999999776482582,0.5199999809265137,0.0989999994635582,1,0.0989999994635582
2015-02-18,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0,0.0989999994635582
2015-02-19,0.3499999940395355,0.08860000222921371,0.0989999994635582,0.25999999046325684,41,0.25999999046325684
2015-02-20,0.25999999046325684,0.25,0.25999999046325684,0.25,28,0.25
2015-02-21,0.25,0.25,0.25,0.25,0,0.25
2015-02-22,0.3199999928474426,0.25,0.25,0.29499998688697815,11,0.29499998688697815
2015-02-23,0.3499999940395355,0.29499998688697815,0.29499998688697815,0.3499999940395355,48,0.3499999940395355
2015-02-24,0.3799999952316284,0.25,0.3499999940395355,0.25,3,0.25
2015-02-25,0.25,0.25,0.25,0.25,0,0.25
2015-02-26,0.3799999952316284,0.25,0.25,0.25,0,0.25
2015-02-27,0.25,0.25,0.25,0.25,0,0.25
2015-02-28,0.5498999953269958,0.25,0.25,0.3499999940395355,16,0.3499999940395355
2015-03-01,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0,0.3499999940395355
2015-03-02,0.539900004863739,0.3499999940395355,0.3499999940395355,0.539900004863739,0,0.539900004863739
2015-03-03,0.539900004863739,0.3499999940395355,0.539900004863739,0.4970000088214874,0,0.4970000088214874
