Date,High,Low,Open,Close,Volume,Adj Close
2017-09-29,0.002715999959036708,0.0014939999673515558,0.0018579999450594187,0.0019499999471008778,25327.0,0.0019499999471008778
2017-09-30,0.0023980000987648964,0.0016280000563710928,0.0019499999471008778,0.001858999952673912,11816.0,0.001858999952673912
2017-10-02,0.003450999967753887,0.002070999937132001,0.002761000068858266,0.0025450000539422035,227444.0,0.0025450000539422035
2017-10-03,0.0035860000643879175,0.0022780001163482666,0.002489000093191862,0.0031640001107007265,477297.0,0.0031640001107007265
2017-10-04,0.0036299999337643385,0.002939000027254224,0.003240999998524785,0.0034570000134408474,244275.0,0.0034570000134408474
2017-10-05,0.003498000092804432,0.00266700005158782,0.003498000092804432,0.0030169999226927757,190723.0,0.0030169999226927757
2017-10-06,0.003194000106304884,0.0022619999945163727,0.0030610000248998404,0.0025279999244958162,121290.0,0.0025279999244958162
2017-10-07,0.0032740000169724226,0.002259999979287386,0.0026289999950677156,0.002443999983370304,82501.0,0.002443999983370304
2017-10-08,0.0029140000697225332,0.0014809999847784638,0.0025319999549537897,0.0020540000405162573,119465.0,0.0020540000405162573
2017-10-09,0.0025599999353289604,0.0016799999866634607,0.0017900000093504786,0.0025500000920146704,305.0,0.0025500000920146704
2017-10-10,0.003389999968931079,0.0016599999507889152,0.0025500000920146704,0.0024999999441206455,5429.0,0.0024999999441206455
2017-10-11,0.0029299999587237835,0.0017999999690800905,0.0024999999441206455,0.0017999999690800905,290.0,0.0017999999690800905
2017-10-12,0.0028800000436604023,0.0017999999690800905,0.0017999999690800905,0.0020099999383091927,220.0,0.0020099999383091927
2017-10-13,0.0029299999587237835,0.001990000018849969,0.0020099999383091927,0.002739999908953905,119.0,0.002739999908953905
2017-10-14,0.0029200001154094934,0.001990000018849969,0.002739999908953905,0.0022499999031424522,393.0,0.0022499999031424522
2017-10-15,0.003920000046491623,0.001979999942705035,0.0029700000304728746,0.002529999939724803,667.0,0.002529999939724803
2017-10-16,0.002529999939724803,0.001769999973475933,0.002529999939724803,0.0021800000686198473,97.0,0.0021800000686198473
2017-10-17,0.00215999991632998,0.0018400000408291817,0.0020000000949949026,0.0019199999514967203,1359.0,0.0019199999514967203
2017-10-18,0.0021699999924749136,0.0017800000496208668,0.0019199999514967203,0.0017999999690800905,89849.0,0.0017999999690800905
2017-10-19,0.002139999996870756,0.0017800000496208668,0.0017999999690800905,0.0021299999207258224,4509.0,0.0021299999207258224
2017-10-20,0.0025599999353289604,0.001829999964684248,0.0021299999207258224,0.0023399998899549246,2288.0,0.0023399998899549246
2017-10-21,0.0026499999221414328,0.002050000010058284,0.0023399998899549246,0.0026499999221414328,921.0,0.0026499999221414328
2017-10-22,0.0031900000758469105,0.0021699999924749136,0.0026499999221414328,0.003120000008493662,2330.0,0.003120000008493662
2017-10-23,0.0031399999279528856,0.00215000007301569,0.003120000008493662,0.0026599999982863665,762.0,0.0026599999982863665
2017-10-24,0.004000000189989805,0.0026599999982863665,0.0026599999982863665,0.004000000189989805,4061.0,0.004000000189989805
2017-10-25,0.004120000172406435,0.002520000096410513,0.004000000189989805,0.002959999954327941,2713.0,0.002959999954327941
2017-10-26,0.0037899999879300594,0.0026100000832229853,0.002959999954327941,0.003120000008493662,2972.0,0.003120000008493662
2017-10-27,0.0036899999249726534,0.002899999963119626,0.003120000008493662,0.0036800000816583633,2109.0,0.0036800000816583633
2017-10-28,0.004689999856054783,0.0026400000788271427,0.0036800000816583633,0.002689999993890524,2526.0,0.002689999993890524
2017-10-30,0.003700000001117587,0.0022799998987466097,0.002689999993890524,0.0026199999265372753,1934.0,0.0026199999265372753
2017-10-31,0.0034000000450760126,0.0024900001008063555,0.0026199999265372753,0.0027799999807029963,7086.0,0.0027799999807029963
2017-11-01,0.0028299998957663774,0.0022100000642240047,0.0027799999807029963,0.002219999907538295,473.0,0.002219999907538295
2017-11-02,0.0027000000700354576,0.0020200000144541264,0.002219999907538295,0.0021200000774115324,498.0,0.0021200000774115324
2017-11-03,0.002630000002682209,0.0021200000774115324,0.0021200000774115324,0.0021699999924749136,134.0,0.0021699999924749136
2017-11-04,0.0026000000070780516,0.00215000007301569,0.0021699999924749136,0.0021800000686198473,271.0,0.0021800000686198473
2017-11-05,0.0025500000920146704,0.00215000007301569,0.0021800000686198473,0.0024800000246614218,387.0,0.0024800000246614218
2017-11-06,0.0024800000246614218,0.001820000004954636,0.0024800000246614218,0.001829999964684248,861.0,0.001829999964684248
2017-11-07,0.0023399998899549246,0.001829999964684248,0.001829999964684248,0.002309999894350767,474.0,0.002309999894350767
2017-11-08,0.002469999948516488,0.00215000007301569,0.002309999894350767,0.002360000042244792,3352.0,0.002360000042244792
2017-11-09,0.002460000105202198,0.0022499999031424522,0.002360000042244792,0.0024300001095980406,1109.0,0.0024300001095980406
2017-11-10,0.0024300001095980406,0.0020000000949949026,0.0024300001095980406,0.0022799998987466097,720.0,0.0022799998987466097
2017-11-11,0.0023300000466406345,0.0018100000452250242,0.0022799998987466097,0.0022499999031424522,1032.0,0.0022499999031424522
2017-11-12,0.003100000089034438,0.0015699999639764428,0.0022499999031424522,0.0018500000005587935,3952.0,0.0018500000005587935
2017-11-13,0.002300000051036477,0.001769999973475933,0.0018500000005587935,0.00215000007301569,1856.0,0.00215000007301569
2017-11-14,0.002630000002682209,0.00203000009059906,0.00215000007301569,0.0024999999441206455,3668.0,0.0024999999441206455
2017-11-15,0.0026199999265372753,0.002099999925121665,0.0024999999441206455,0.002300000051036477,4511.0,0.002300000051036477
2017-11-16,0.0023499999660998583,0.0019000000320374966,0.002300000051036477,0.002199999988079071,4017.0,0.002199999988079071
2017-11-17,0.002300000051036477,0.0020000000949949026,0.002199999988079071,0.0020000000949949026,4538.0,0.0020000000949949026
2017-11-18,0.002199999988079071,0.0017500000540167093,0.0020000000949949026,0.001930000027641654,9094.0,0.001930000027641654
2017-11-19,0.0020600000862032175,0.0019199999514967203,0.001930000027641654,0.0019600000232458115,3738.0,0.0019600000232458115
2017-11-20,0.002240000059828162,0.0019600000232458115,0.0019600000232458115,0.00215000007301569,5596.0,0.00215000007301569
2017-11-21,0.0022499999031424522,0.001829999964684248,0.00215000007301569,0.0021200000774115324,4955.0,0.0021200000774115324
2017-11-22,0.003000000026077032,0.0021200000774115324,0.0021200000774115324,0.002529999939724803,4683.0,0.002529999939724803
2017-11-23,0.003000000026077032,0.002199999988079071,0.002529999939724803,0.0023300000466406345,11105.0,0.0023300000466406345
2017-11-24,0.0026000000070780516,0.0019499999471008778,0.0023300000466406345,0.002099999925121665,4595.0,0.002099999925121665
2017-11-25,0.0022700000554323196,0.0019600000232458115,0.002099999925121665,0.0020000000949949026,5022.0,0.0020000000949949026
2017-11-26,0.0024800000246614218,0.0020000000949949026,0.0020000000949949026,0.0020800000056624413,5294.0,0.0020800000056624413
2017-11-27,0.0023499999660998583,0.0020099999383091927,0.0020800000056624413,0.002090000081807375,1796.0,0.002090000081807375
2017-11-28,0.002749999985098839,0.0020099999383091927,0.002090000081807375,0.002259999979287386,13104.0,0.002259999979287386
2017-11-29,0.002940000034868717,0.0018599999602884054,0.002259999979287386,0.00215000007301569,9399.0,0.00215000007301569
2017-11-30,0.002420000033453107,0.00203999993391335,0.00215000007301569,0.002199999988079071,5551.0,0.002199999988079071
2017-12-01,0.0023900000378489494,0.002050000010058284,0.002199999988079071,0.0020600000862032175,7646.0,0.0020600000862032175
2017-12-02,0.002199999988079071,0.0020000000949949026,0.0020600000862032175,0.0020200000144541264,4397.0,0.0020200000144541264
2017-12-03,0.002199999988079071,0.0019499999471008778,0.0020200000144541264,0.0020000000949949026,7542.0,0.0020000000949949026
2017-12-04,0.0021899999119341373,0.0019000000320374966,0.0020000000949949026,0.0021200000774115324,13814.0,0.0021200000774115324
2017-12-05,0.002199999988079071,0.0020200000144541264,0.0021200000774115324,0.00203999993391335,11566.0,0.00203999993391335
2017-12-06,0.004189999774098396,0.00203999993391335,0.00203999993391335,0.003860000055283308,35876.0,0.003860000055283308
2017-12-07,0.005909999832510948,0.002940000034868717,0.003860000055283308,0.003640000009909272,135870.0,0.003640000009909272
2017-12-08,0.004139999859035015,0.0028699999675154686,0.003640000009909272,0.004040000028908253,60318.0,0.004040000028908253
2017-12-09,0.004579999949783087,0.00394000019878149,0.004040000028908253,0.004389999900013208,51440.0,0.004389999900013208
2017-12-10,0.004490000195801258,0.0033100000582635403,0.004389999900013208,0.004139999859035015,22574.0,0.004139999859035015
2017-12-11,0.005249999929219484,0.004089999943971634,0.004139999859035015,0.0049600000493228436,51760.0,0.0049600000493228436
2017-12-12,0.00800000037997961,0.004879999905824661,0.005119999870657921,0.007670000195503235,109576.0,0.007670000195503235
2017-12-13,0.020600000396370888,0.006539999973028898,0.007670000195503235,0.014720000326633453,286782.0,0.014720000326633453
2017-12-14,0.020409999415278435,0.013000000268220901,0.014700000174343586,0.01754000037908554,353615.0,0.01754000037908554
2017-12-15,0.019039999693632126,0.012649999931454659,0.01754000037908554,0.01850000023841858,212866.0,0.01850000023841858
2017-12-16,0.039009999483823776,0.017419999465346336,0.0185100007802248,0.03585999831557274,717825.0,0.03585999831557274
2017-12-17,0.04092999920248985,0.030150000005960464,0.03587000072002411,0.034170001745224,608356.0,0.034170001745224
2017-12-18,0.052560001611709595,0.030500000342726707,0.03400000184774399,0.045559998601675034,1115064.0,0.045559998601675034
2017-12-19,0.0500900000333786,0.03819999843835831,0.045559998601675034,0.04225999861955643,739566.0,0.04225999861955643
2017-12-20,0.046890001744031906,0.02686000056564808,0.04236000031232834,0.046890001744031906,868225.0,0.046890001744031906
2017-12-21,0.06968999654054642,0.04145999997854233,0.046879999339580536,0.04828999936580658,1376577.0,0.04828999936580658
2017-12-22,0.0487699992954731,0.020719999447464943,0.04828999936580658,0.03652999922633171,999508.0,0.03652999922633171
2017-12-23,0.056379999965429306,0.03272999823093414,0.03743999823927879,0.04812999814748764,1434012.0,0.04812999814748764
2017-12-24,0.051020000129938126,0.031619999557733536,0.0481100007891655,0.038120001554489136,1397619.0,0.038120001554489136
2017-12-25,0.04018000140786171,0.03123999945819378,0.0361500009894371,0.03342000022530556,601107.0,0.03342000022530556
2017-12-26,0.05087999999523163,0.03144000098109245,0.03294999897480011,0.037629999220371246,1155999.0,0.037629999220371246
2017-12-27,0.04179999977350235,0.03365999832749367,0.037620000541210175,0.036490000784397125,790115.0,0.036490000784397125
2017-12-28,0.04016999900341034,0.030009999871253967,0.036490000784397125,0.03984000161290169,603769.0,0.03984000161290169
2017-12-29,0.04244000092148781,0.03345999866724014,0.03982999920845032,0.035429999232292175,744970.0,0.035429999232292175
2017-12-30,0.04134000092744827,0.02879999950528145,0.035429999232292175,0.03751000016927719,650470.0,0.03751000016927719
2017-12-31,0.0493599995970726,0.03376000002026558,0.03751999884843826,0.04862000048160553,644515.0,0.04862000048160553
2018-01-01,0.06128999963402748,0.04230999946594238,0.04862000048160553,0.05790000036358833,1385041.0,0.05790000036358833
2018-01-02,0.11900000274181366,0.05790000036358833,0.05790000036358833,0.09996999800205231,4832193.0,0.09996999800205231
2018-01-03,0.13099999725818634,0.08494000136852264,0.09809000045061111,0.12939999997615814,3817909.0,0.12939999997615814
2018-01-04,0.38760000467300415,0.11720000207424164,0.1307000070810318,0.25369998812675476,18153816.0,0.25369998812675476
