Date,High,Low,Open,Close,Volume,Adj Close
2015-01-21,0.017500000074505806,0.015230000019073486,0.017480000853538513,0.015230000019073486,0,0.015230000019073486
2015-01-22,0.017500000074505806,0.015230000019073486,0.015230000019073486,0.016019999980926514,0,0.016019999980926514
2015-01-23,0.017000000923871994,0.01600000075995922,0.016019999980926514,0.01600000075995922,0,0.01600000075995922
2015-01-24,0.017389999702572823,0.014999999664723873,0.01600000075995922,0.017389999702572823,0,0.017389999702572823
2015-01-25,0.017389999702572823,0.015599999576807022,0.017389999702572823,0.017000000923871994,0,0.017000000923871994
2015-01-26,0.017500000074505806,0.014689999632537365,0.017000000923871994,0.014689999632537365,0,0.014689999632537365
2015-01-27,0.017000000923871994,0.014689999632537365,0.014689999632537365,0.01549999974668026,0,0.01549999974668026
2015-01-28,0.016699999570846558,0.013100000098347664,0.01549999974668026,0.014999999664723873,0,0.014999999664723873
2015-01-29,0.014999999664723873,0.013100000098347664,0.014999999664723873,0.013500000350177288,0,0.013500000350177288
2015-01-30,0.014999999664723873,0.013500000350177288,0.013500000350177288,0.014999999664723873,16,0.014999999664723873
2015-01-31,0.014999999664723873,0.013500000350177288,0.014999999664723873,0.014990000054240227,17,0.014990000054240227
2015-02-01,0.014990000054240227,0.013509999960660934,0.014990000054240227,0.01351999957114458,1,0.01351999957114458
2015-02-02,0.014999999664723873,0.013269999995827675,0.014999999664723873,0.013269999995827675,0,0.013269999995827675
2015-02-03,0.014999999664723873,0.013269999995827675,0.013269999995827675,0.014800000004470348,0,0.014800000004470348
2015-02-04,0.014800000004470348,0.014000000432133675,0.014800000004470348,0.014000000432133675,0,0.014000000432133675
2015-02-05,0.0157299991697073,0.013000000268220901,0.014000000432133675,0.0157299991697073,0,0.0157299991697073
2015-02-06,0.016950000077486038,0.014000000432133675,0.0157299991697073,0.01549999974668026,5,0.01549999974668026
2015-02-07,0.01549999974668026,0.014010000042617321,0.01549999974668026,0.014680000022053719,3,0.014680000022053719
2015-02-08,0.015060000121593475,0.014279999770224094,0.014680000022053719,0.014279999770224094,0,0.014279999770224094
2015-02-09,0.014670000411570072,0.013500000350177288,0.014279999770224094,0.013500000350177288,0,0.013500000350177288
2015-02-10,0.014670000411570072,0.010999999940395355,0.013500000350177288,0.014639999717473984,0,0.014639999717473984
2015-02-11,0.014639999717473984,0.010999999940395355,0.014639999717473984,0.014619999565184116,0,0.014619999565184116
2015-02-12,0.014630000106990337,0.011009999550879002,0.014619999565184116,0.014299999922513962,0,0.014299999922513962
2015-02-13,0.014720000326633453,0.012009999714791775,0.014299999922513962,0.014449999667704105,0,0.014449999667704105
2015-02-14,0.015080000273883343,0.012000000104308128,0.014449999667704105,0.012000000104308128,0,0.012000000104308128
2015-02-15,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0,0.012000000104308128
2015-02-16,0.01508999988436699,0.012000000104308128,0.01508999988436699,0.015080000273883343,0,0.015080000273883343
2015-02-17,0.015080000273883343,0.012020000256597996,0.015080000273883343,0.013009999878704548,0,0.013009999878704548
2015-02-18,0.014990000054240227,0.013009999878704548,0.013009999878704548,0.014990000054240227,0,0.014990000054240227
2015-02-19,0.014990000054240227,0.01307000033557415,0.014990000054240227,0.01307000033557415,0,0.01307000033557415
2015-02-20,0.01498000044375658,0.01307000033557415,0.01307000033557415,0.01307000033557415,0,0.01307000033557415
2015-02-21,0.014100000262260437,0.01307000033557415,0.01307000033557415,0.01307000033557415,0,0.01307000033557415
2015-02-22,0.014030000194907188,0.01307000033557415,0.01307000033557415,0.01307000033557415,0,0.01307000033557415
2015-02-23,0.014030000194907188,0.01307000033557415,0.01307000033557415,0.014030000194907188,0,0.014030000194907188
2015-02-24,0.014030000194907188,0.01307000033557415,0.014030000194907188,0.01343000028282404,0,0.01343000028282404
2015-02-25,0.014000000432133675,0.01307000033557415,0.01343000028282404,0.014000000432133675,0,0.014000000432133675
2015-02-26,0.014000000432133675,0.011599999852478504,0.014000000432133675,0.013000000268220901,0,0.013000000268220901
2015-02-27,0.013980000279843807,0.011599999852478504,0.013000000268220901,0.012059999629855156,0,0.012059999629855156
2015-02-28,0.013199999928474426,0.011599999852478504,0.012059999629855156,0.011780000291764736,0,0.011780000291764736
2015-03-01,0.01348000019788742,0.010999999940395355,0.011780000291764736,0.011009999550879002,0,0.011009999550879002
2015-03-02,0.012079999782145023,0.0066109998151659966,0.011009999550879002,0.0066109998151659966,0,0.0066109998151659966
2015-03-03,0.01205000001937151,0.0066109998151659966,0.0066109998151659966,0.008504999801516533,503,0.008504999801516533
2015-03-04,0.012000000104308128,0.008426000364124775,0.008504999801516533,0.012000000104308128,3,0.012000000104308128
2015-03-05,0.012000000104308128,0.009331000037491322,0.012000000104308128,0.012000000104308128,51,0.012000000104308128
2015-03-06,0.012000000104308128,0.00923100020736456,0.012000000104308128,0.010400000028312206,0,0.010400000028312206
2015-03-07,0.012000000104308128,0.010300000198185444,0.010400000028312206,0.010300000198185444,0,0.010300000198185444
2015-03-08,0.011029999703168869,0.009762999601662159,0.010300000198185444,0.009777000173926353,0,0.009777000173926353
2015-03-09,0.010979999788105488,0.00980400014668703,0.009819000028073788,0.00980599969625473,0,0.00980599969625473
2015-03-10,0.010970000177621841,0.008826999925076962,0.00980599969625473,0.009535999968647957,0,0.009535999968647957
2015-03-11,0.010929999873042107,0.007699999958276749,0.009535999968647957,0.007699999958276749,2,0.007699999958276749
2015-03-12,0.010879999957978725,0.007699999958276749,0.007699999958276749,0.010820000432431698,0,0.010820000432431698
2015-03-13,0.010820000432431698,0.008202999830245972,0.010820000432431698,0.010710000060498714,0,0.010710000060498714
2015-03-14,0.011970000341534615,0.0101500004529953,0.010710000060498714,0.011119999922811985,122,0.011119999922811985
2015-03-15,0.011669999919831753,0.010160000063478947,0.011119999922811985,0.010599999688565731,0,0.010599999688565731
2015-03-16,0.011180000379681587,0.010160000063478947,0.010599999688565731,0.010540000163018703,0,0.010540000163018703
2015-03-17,0.011180000379681587,0.010529999621212482,0.010540000163018703,0.010529999621212482,0,0.010529999621212482
2015-03-18,0.014960000291466713,0.010160000063478947,0.010529999621212482,0.010239999741315842,0,0.010239999741315842
2015-03-19,0.010979999788105488,0.007899999618530273,0.010239999741315842,0.010929999873042107,0,0.010929999873042107
2015-03-20,0.010929999873042107,0.007499999832361937,0.010929999873042107,0.007515000179409981,0,0.007515000179409981
2015-03-21,0.01018999982625246,0.007499999832361937,0.007515000179409981,0.010110000148415565,0,0.010110000148415565
2015-03-22,0.010200000368058681,0.009399999864399433,0.010110000148415565,0.010040000081062317,0,0.010040000081062317
2015-03-23,0.010200000368058681,0.009727999567985535,0.010040000081062317,0.009727999567985535,0,0.009727999567985535
2015-03-24,0.009948999620974064,0.009000999853014946,0.009727999567985535,0.009941999800503254,0,0.009941999800503254
2015-03-25,0.009941999800503254,0.00800199992954731,0.009941999800503254,0.009200000204145908,0,0.009200000204145908
2015-03-26,0.009296000003814697,0.008500000461935997,0.009200000204145908,0.008500000461935997,0,0.008500000461935997
2015-03-27,0.008798999711871147,0.008500000461935997,0.008500000461935997,0.008750000037252903,0,0.008750000037252903
2015-03-28,0.008949999697506428,0.00865000020712614,0.008750000037252903,0.008949999697506428,0,0.008949999697506428
2015-03-29,0.008949999697506428,0.008299999870359898,0.008949999697506428,0.008349999785423279,0,0.008349999785423279
2015-03-29,0.008496999740600586,0.008101999759674072,0.008101999759674072,0.008198999799787998,0,0.008198999799787998
2015-03-30,0.008500000461935997,0.007499999832361937,0.008198999799787998,0.007737999781966209,0,0.007737999781966209
2015-03-31,0.007984000258147717,0.0075090001337230206,0.007737999781966209,0.007899999618530273,0,0.007899999618530273
2015-04-01,0.00849900022149086,0.007608999963849783,0.007899999618530273,0.007849999703466892,0,0.007849999703466892
2015-04-02,0.009278000332415104,0.007849999703466892,0.007849999703466892,0.008925000205636024,0,0.008925000205636024
2015-04-03,0.00993799977004528,0.008460000157356262,0.008925000205636024,0.009367999620735645,0,0.009367999620735645
2015-04-04,0.009460000321269035,0.008700000122189522,0.009367999620735645,0.008839000016450882,0,0.008839000016450882
2015-04-05,0.009359000250697136,0.008453000336885452,0.008839000016450882,0.008782999590039253,0,0.008782999590039253
2015-04-06,0.009359000250697136,0.008716000244021416,0.008782999590039253,0.009100000374019146,0,0.009100000374019146
2015-04-07,0.009371000342071056,0.008786000311374664,0.009100000374019146,0.009180000051856041,0,0.009180000051856041
2015-04-08,0.009800000116229057,0.007934999652206898,0.009180000051856041,0.009194999933242798,0,0.009194999933242798
2015-04-09,0.009198999963700771,0.00892299972474575,0.009194999933242798,0.009180000051856041,0,0.009180000051856041
2015-04-10,0.009180000051856041,0.00800000037997961,0.009180000051856041,0.00800000037997961,0,0.00800000037997961
2015-04-11,0.00913699995726347,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.00800000037997961
2015-04-12,0.00839999970048666,0.00800000037997961,0.00800000037997961,0.00827100034803152,0,0.00827100034803152
2015-04-13,0.00827100034803152,0.00827100034803152,0.00827100034803152,0.00827100034803152,0,0.00827100034803152
2015-04-14,0.00827100034803152,0.00827100034803152,0.00827100034803152,0.00827100034803152,0,0.00827100034803152
2015-04-15,0.00827100034803152,0.00827100034803152,0.00827100034803152,0.00827100034803152,0,0.00827100034803152
2015-04-16,0.00827100034803152,0.00827100034803152,0.00827100034803152,0.00827100034803152,0,0.00827100034803152
2015-04-17,0.00827100034803152,0.00827100034803152,0.00827100034803152,0.00827100034803152,0,0.00827100034803152
2015-04-18,0.00827100034803152,0.00827100034803152,0.00827100034803152,0.00827100034803152,0,0.00827100034803152
2015-04-19,0.011500000022351742,0.0035649999044835567,0.011500000022351742,0.0035649999044835567,1,0.0035649999044835567
2015-04-20,0.0035649999044835567,0.0035649999044835567,0.0035649999044835567,0.0035649999044835567,0,0.0035649999044835567
2015-04-21,0.01140000019222498,0.0035649999044835567,0.004000000189989805,0.004000000189989805,10,0.004000000189989805
2015-04-22,0.008274000138044357,0.008200000040233135,0.008200000040233135,0.008274000138044357,0,0.008274000138044357
2015-04-23,0.008496000431478024,0.00800000037997961,0.008274000138044357,0.008019999600946903,0,0.008019999600946903
2015-04-24,0.008190999738872051,0.008019999600946903,0.008019999600946903,0.00802099984139204,0,0.00802099984139204
2015-04-25,0.008081999607384205,0.007780000101774931,0.00802099984139204,0.007780999876558781,0,0.007780999876558781
2015-04-26,0.008055999875068665,0.007780000101774931,0.007780999876558781,0.008054999634623528,0,0.008054999634623528
2015-04-27,0.008054999634623528,0.007697999943047762,0.008054999634623528,0.007699000183492899,0,0.007699000183492899
2015-04-28,0.008055999875068665,0.00762399984523654,0.007699000183492899,0.0076350001618266106,0,0.0076350001618266106
2015-04-29,0.008500000461935997,0.0076350001618266106,0.0076350001618266106,0.008500000461935997,0,0.008500000461935997
2015-04-30,0.008500000461935997,0.007799999788403511,0.008500000461935997,0.00849900022149086,0,0.00849900022149086
2015-05-01,0.008500000461935997,0.008008000440895557,0.00849900022149086,0.008441000245511532,0,0.008441000245511532
2015-05-02,0.008441000245511532,0.007803000044077635,0.008441000245511532,0.007803000044077635,0,0.007803000044077635
2015-05-03,0.008500000461935997,0.007803000044077635,0.007803000044077635,0.008165000006556511,0,0.008165000006556511
2015-05-04,0.008492999710142612,0.007799999788403511,0.008165000006556511,0.007799999788403511,0,0.007799999788403511
2015-05-05,0.007899999618530273,0.007720000110566616,0.007794999983161688,0.007720000110566616,0,0.007720000110566616
2015-05-06,0.00800000037997961,0.006659999955445528,0.007720000110566616,0.007799000013619661,0,0.007799000013619661
2015-05-07,0.007799999788403511,0.006659999955445528,0.007799000013619661,0.006659999955445528,0,0.006659999955445528
2015-05-08,0.007799999788403511,0.006659999955445528,0.006659999955445528,0.007799999788403511,0,0.007799999788403511
2015-05-09,0.007799999788403511,0.006659999955445528,0.007799999788403511,0.006659999955445528,0,0.006659999955445528
2015-05-10,0.006659999955445528,0.006659999955445528,0.006659999955445528,0.006659999955445528,0,0.006659999955445528
2015-05-11,0.007499000057578087,0.006659999955445528,0.007499000057578087,0.007499000057578087,4,0.007499000057578087
2015-05-12,0.007499999832361937,0.006659999955445528,0.007499000057578087,0.006659999955445528,0,0.006659999955445528
2015-05-13,0.007495999801903963,0.006659999955445528,0.006659999955445528,0.00747800013050437,0,0.00747800013050437
2015-05-14,0.00749799981713295,0.00648100022226572,0.00747800013050437,0.006484000012278557,0,0.006484000012278557
2015-05-15,0.007189999800175428,0.006484000012278557,0.006484000012278557,0.0064849997870624065,6,0.0064849997870624065
2015-05-16,0.0064849997870624065,0.00648100022226572,0.0064849997870624065,0.00648100022226572,0,0.00648100022226572
2015-05-17,0.00648100022226572,0.0061160000041127205,0.00648100022226572,0.0061160000041127205,0,0.0061160000041127205
2015-05-18,0.007098000030964613,0.004600000102072954,0.0061160000041127205,0.004600000102072954,0,0.004600000102072954
2015-05-19,0.007096000015735626,0.004600000102072954,0.004600000102072954,0.005005999933928251,0,0.005005999933928251
2015-05-20,0.005005999933928251,0.005001999903470278,0.005005999933928251,0.005001999903470278,0,0.005001999903470278
2015-05-21,0.007096000015735626,0.005001999903470278,0.005001999903470278,0.005001999903470278,0,0.005001999903470278
2015-05-22,0.0071000000461936,0.007096000015735626,0.007096000015735626,0.007096000015735626,0,0.007096000015735626
2015-05-23,0.007482000160962343,0.005001999903470278,0.007096000015735626,0.005003000143915415,0,0.005003000143915415
2015-05-24,0.007470000069588423,0.005001999903470278,0.005003000143915415,0.007470000069588423,0,0.007470000069588423
2015-05-25,0.0072479997761547565,0.00723800016567111,0.0072479997761547565,0.00723800016567111,1,0.00723800016567111
2015-05-26,0.01498000044375658,0.005522000137716532,0.00723800016567111,0.01498000044375658,15,0.01498000044375658
2015-05-27,0.01498000044375658,0.005526000168174505,0.01498000044375658,0.005526000168174505,0,0.005526000168174505
2015-05-28,0.014120000414550304,0.005526000168174505,0.005526000168174505,0.014120000414550304,28,0.014120000414550304
2015-05-29,0.014120000414550304,0.008100000210106373,0.014120000414550304,0.008100000210106373,0,0.008100000210106373
2015-05-30,0.008999999612569809,0.008100000210106373,0.008100000210106373,0.008999999612569809,31,0.008999999612569809
2015-05-31,0.008999999612569809,0.00559999980032444,0.008999999612569809,0.00559999980032444,12,0.00559999980032444
2015-06-01,0.008576000109314919,0.007499999832361937,0.007799999788403511,0.008569999597966671,13,0.008569999597966671
2015-06-02,0.0056059998460114,0.00559999980032444,0.00559999980032444,0.0056059998460114,137,0.0056059998460114
2015-06-03,0.008918999694287777,0.00800000037997961,0.008500000461935997,0.008918999694287777,5,0.008918999694287777
2015-06-04,0.008918999694287777,0.005613999906927347,0.008918999694287777,0.008918999694287777,1,0.008918999694287777
2015-06-05,0.008918999694287777,0.008918999694287777,0.008918999694287777,0.008918999694287777,0,0.008918999694287777
2015-06-06,0.008918999694287777,0.008918999694287777,0.008918999694287777,0.008918999694287777,0,0.008918999694287777
2015-06-07,0.008918999694287777,0.00559999980032444,0.008918999694287777,0.008917000144720078,0,0.008917000144720078
2015-06-08,0.00891599990427494,0.0055519999004900455,0.0055519999004900455,0.008067999966442585,0,0.008067999966442585
2015-06-09,0.008907999843358994,0.007899999618530273,0.008067999966442585,0.008067999966442585,0,0.008067999966442585
2015-06-10,0.008910000324249268,0.008067999966442585,0.008067999966442585,0.008067999966442585,0,0.008067999966442585
2015-06-11,0.008910000324249268,0.005557000171393156,0.008067999966442585,0.00800000037997961,0,0.00800000037997961
2015-06-12,0.00890900008380413,0.0055610002018511295,0.00800000037997961,0.007899999618530273,11,0.007899999618530273
2015-06-13,0.008906999602913857,0.00800000037997961,0.00800000037997961,0.00800000037997961,0,0.00800000037997961
2015-06-14,0.00839999970048666,0.00800000037997961,0.00800000037997961,0.00839999970048666,39,0.00839999970048666
2015-06-15,0.01496999990195036,0.00839999970048666,0.00839999970048666,0.01496999990195036,0,0.01496999990195036
